ELI,title,keywords,ChapterTitle,summary,start_char,end_char
DU/2024/17,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 7 grudnia 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy - Kodeks karny,"kodeks karny,karne prawo",Przestępstwa przeciwko wiarygodności dokumentów,"Podrabianie lub używanie podrobionego dokumentu grozi karą do 5 lat więzienia, a w przypadku faktury – nawet do 20 lat. Wypełnienie blankietu cudzym podpisem niezgodnie z wolą podpisującego skutkuje taką samą karą. Za przygotowania do takich czynów grozi kara grzywny, ograniczenia wolności lub do 2 lat więzienia. Funkcjonariusz publiczny poświadczający nieprawdę w dokumencie może trafić do więzienia na okres od 3 miesięcy do 8 lat, w zależności od okoliczności. Użycie podrobionego dokumentu może skutkować karą grzywny, ograniczenia wolności lub więzienia do 2 lat.",256869,263640
DU/2024/17,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 7 grudnia 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy - Kodeks karny,"kodeks karny,karne prawo",Przestępstwa przeciwko mieniu,"Zabranie cudzej rzeczy ruchomej w celu przywłaszczenia jest kradzieżą, zagrożoną karą pozbawienia wolności od 3 miesięcy do 5 lat. Za kradzież z włamaniem grozi kara od roku do 10 lat więzienia. Kradzież połączona z przemocą wobec osoby lub groźbą jej użycia jest rozbojem, karanym od 2 do 15 lat pozbawienia wolności. Przywłaszczenie cudzej rzeczy podlega karze do 3 lat więzienia, a za przywłaszczenie rzeczy powierzonej - od 3 miesięcy do 5 lat. W przypadku mniejszej wagi przestępstwa, sąd może zastosować niższą karę, np. grzywnę.",263640,274108
DU/2024/17,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 7 grudnia 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy - Kodeks karny,"kodeks karny,karne prawo",Przestępstwa przeciwko obrotowi gospodarczemu i interesom majątkowym w obrocie cywilnoprawnym (Część 1/2),"Dzierżawca zajmujący się majątkiem osoby trzeciej, nadużywając uprawnień lub zaniedbując obowiązki, może ponieść karę więzienia do 5 lat, a w przypadku zagrożenia szkodą – do 3 lat. Działanie w celu osiągnięcia korzyści zwiększa karę do 8 lat, a wyrządzenie szkody w wielkich rozmiarach – do 10 lat. Dobrowolne naprawienie szkody przed postępowaniem karnym zwalnia z kary. Za żądanie lub przyjęcie korzyści w zamian za nadużycie uprawnień grozi kara więzienia od 3 miesięcy do 5 lat. Nierzetelne prowadzenie dokumentacji gospodarczej może skutkować karą pozbawienia wolności do 3 lat, a przy znacznej szkodzie – do 5 lat.",274108,289108
DU/2024/17,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 7 grudnia 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy - Kodeks karny,"kodeks karny,karne prawo",Przestępstwa przeciwko obrotowi gospodarczemu i interesom majątkowym w obrocie cywilnoprawnym (Część 2/2),"Za kradzież tablicy rejestracyjnej grozi kara od 3 miesięcy do 5 lat pozbawienia wolności. Użycie podrobionej lub nieprzypisanej tablicy podlega takiej samej karze. Dobrowolne naprawienie szkody w całości może skutkować złagodzeniem kary, a nawet jej umorzeniem. Za niektóre przestępstwa przeciwko obrotowi gospodarczemu sąd może orzec grzywnę do 3000 stawek dziennych. Odpowiedzialność za przestępstwa z tego rozdziału ponosi również osoba zarządzająca majątkiem innej osoby.",289108,291245
DU/2024/17,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 7 grudnia 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy - Kodeks karny,"kodeks karny,karne prawo",Przestępstwa przeciwko obrotowi pieniędzmi i papierami wartościowymi | Przepisy ogólne dotyczące żołnierzy,"Podrabianie pieniędzy lub dokumentów płatniczych grozi karą od 5 do 25 lat więzienia. Puszczanie podrobionych pieniędzy lub dokumentów w obieg karane jest od 1 do 10 lat więzienia. Rozpowszechnianie fałszywych informacji o papierach wartościowych może skutkować karą do 3 lat więzienia. Za podrobienie urzędowych znaków wartościowych grozi kara do 3 lat więzienia. W przypadku mniejszej wagi przestępstwa, sąd może złagodzić karę.",291245,301818
DU/2024/17,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 7 grudnia 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy - Kodeks karny,"kodeks karny,karne prawo",Przestępstwa przeciwko obowiązkowi pełnienia służby wojskowej | Przestępstwa przeciwko zasadom dyscypliny wojskowej,"Żołnierz samowolnie opuszczający jednostkę na krótko może otrzymać karę ograniczenia wolności. Dłuższa nieobecność (powyżej 48 godzin, do 7 dni) skutkuje karą ograniczenia wolności, aresztu wojskowego lub więzienia do roku. Ucieczka na ponad 7 dni grozi aresztem wojskowym lub więzieniem do 3 lat. Dezercja, czyli opuszczenie jednostki w celu uniknięcia służby, jest surowo karana – nawet do 10 lat więzienia, w zależności od okoliczności. W przypadku dobrowolnego powrotu po nie dłuższej niż 14-dniowej nieobecności, sąd może złagodzić karę.",301818,307685
DU/2024/17,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 7 grudnia 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy - Kodeks karny,"kodeks karny,karne prawo",Przestępstwa przeciwko zasadom postępowania z podwładnymi | Przestępstwa przeciwko zasadom obchodzenia się z uzbrojeniem i uzbrojonym sprzętem wojskowym | Przestępstwa przeciwko zasadom pełnienia służby | Przestępstwa przeciwko mieniu wojskowemu,"Żołnierz poniżający lub znieważający podwładnego może trafić do więzienia na dwa lata. Za uderzenie podwładnego grozi areszt wojskowy lub do dwóch lat więzienia. Znęcanie się fizyczne lub psychiczne nad podwładnym skutkuje karą od 3 miesięcy do 5 lat więzienia, a przy szczególnym okrucieństwie – od roku do 10 lat. Nieostrożne obchodzenie się z bronią może skutkować karą do 3 lat więzienia, a w przypadku śmierci innej osoby – od 6 miesięcy do 8 lat więzienia. Za samowolne użycie wojskowego pojazdu mechanicznego grozi kara do dwóch lat więzienia.",307685,313223
DU/2024/1587,Obwieszczenie Ministra Funduszy i Polityki Regionalnej z dnia 18 października 2024 r. w sprawie ogłoszenia jednolitego tekstu rozporządzenia Ministra Funduszy i Polityki Regionalnej w sprawie udzielania regionalnej pomocy inwestycyjnej ze środków Funduszu na rzecz Sprawiedliwej Transformacji w ramach regionalnych programów na lata 2021-2027,"fundusze,programy wieloletnie,regiony,inwestycje,pomoc finansowa",Dokument,"Przedsiębiorca może otrzymać regionalną pomoc inwestycyjną z Funduszu na rzecz Sprawiedliwej Transformacji na obszarach wskazanych w planie transformacji, w ramach określonych regionalnych programów. Pomoc, udzielana w formie dotacji, pożyczki, gwarancji lub poręczenia, przeznaczona jest na inwestycje początkowe, np. budowę nowej fabryki. W przypadku dużych przedsiębiorców w niektórych województwach pomoc dotyczy wyłącznie inwestycji zapoczątkowujących nową działalność. Wnioski o pomoc składa się do wskazanych podmiotów, a jej udzielenie wymaga spełnienia określonych warunków i może podlegać zatwierdzeniu przez Komisję Europejską, szczególnie przy dużych kwotach wsparcia.",3592,14046
DU/2023/2151,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 4 września 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy o wychowaniu w trzeźwości i przeciwdziałaniu alkoholizmowi,"przeciwdziałanie alkoholizmowi,ochrona zdrowia",Przepisy ogólne (Część 1/5),"Władze na wszystkich szczeblach muszą podejmować działania ograniczające spożycie alkoholu, np. poprzez kampanie edukacyjne i wspieranie organizacji promujących trzeźwość. Samorządy gmin i województw tworzą programy przeciwdziałania alkoholizmowi, obejmujące pomoc dla uzależnionych i ich rodzin, np. terapię i wsparcie prawne. Ministerstwa odpowiadają za kształcenie specjalistów i prowadzenie badań nad alkoholizmem. Handel hurtowy alkoholem wymaga zezwolenia, udzielanego przez odpowiedni organ na podstawie wniosku przedsiębiorcy. Ministerstwo właściwe do spraw oświaty i wychowania musi uwzględniać problem trzeźwości w programach nauczania.",3196,18196
DU/2023/2151,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 4 września 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy o wychowaniu w trzeźwości i przeciwdziałaniu alkoholizmowi,"przeciwdziałanie alkoholizmowi,ochrona zdrowia",Przepisy ogólne (Część 2/5),"Dzierżawca może uzyskać zezwolenie na obrót hurtowy alkoholem, ale jego ważność i opłata zależą od rodzaju i ilości alkoholu. Właściciel ma prawo do zwiększenia limitu obrotu, składając stosowny wniosek. Za wydanie zezwolenia, jego duplikatu lub zmian pobiera się opłaty, których wysokość zależy od obrotu i rodzaju alkoholu. Niektórzy producenci są zwolnieni z obowiązku uzyskania zezwolenia. Przedsiębiorcy muszą składać zawiadomienia o ilości sprzedanego alkoholu.",18196,33196
DU/2023/2151,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 4 września 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy o wychowaniu w trzeźwości i przeciwdziałaniu alkoholizmowi,"przeciwdziałanie alkoholizmowi,ochrona zdrowia",Przepisy ogólne (Część 3/5),"Gminy otrzymują część opłat za sprzedaż alkoholu, przeznaczając je na lokalne programy przeciwdziałania skutkom alkoholizmu. Narodowy Fundusz Zdrowia otrzymuje również część opłat, przeznaczając je na edukację, profilaktykę i leczenie uzależnień. Przedsiębiorcy sprzedający alkohol muszą spełniać określone warunki, np. zaopatrywać się u legalnych dostawców i posiadać odpowiedni magazyn. Nieprzestrzeganie tych warunków może skutkować cofnięciem zezwolenia na sprzedaż. Rada gminy może ograniczyć liczbę punktów sprzedaży alkoholu i ustalać godziny sprzedaży.",33196,48196
DU/2023/2151,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 4 września 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy o wychowaniu w trzeźwości i przeciwdziałaniu alkoholizmowi,"przeciwdziałanie alkoholizmowi,ochrona zdrowia",Przepisy ogólne (Część 4/5),"Producenci napojów z zawartością alkoholu do 18% mogą jedynie podawać nazwę lub znak towarowy w radiu i telewizji, przy czym w telewizji zabronione jest użycie osoby fizycznej lub wizerunku. Sprzedaż alkoholu osobom poniżej 18 roku życia jest zabroniona. W wielu miejscach publicznych, np. szkołach czy zakładach pracy, sprzedaż i spożycie alkoholu jest zakazane. Na imprezach plenerowych alkohol powyżej 4,5% może być sprzedawany tylko z zezwoleniem. Przedsiębiorcy sprzedający alkohol muszą wnosić opłatę w wysokości 10% podstawy opodatkowania VAT, a zebrane środki trafiają do Funduszu Zajęć Sportowych dla Uczniów.",48196,63196
DU/2023/2151,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 4 września 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy o wychowaniu w trzeźwości i przeciwdziałaniu alkoholizmowi,"przeciwdziałanie alkoholizmowi,ochrona zdrowia",Przepisy ogólne (Część 5/5),"Właściciel lokalu musi posiadać tytuł prawny do jego użytkowania, aby prowadzić sprzedaż alkoholu. Sprzedaż alkoholu wymaga zezwolenia, którego wydanie podlega opłacie. Przedsiębiorca zobowiązany jest do zaopatrywania się w alkohol od uprawnionych dostawców i przestrzegania warunków określonych przez radę gminy. Nieprzestrzeganie przepisów, np. sprzedaż nieletnim, może skutkować cofnięciem zezwolenia. Cofnięcie zezwolenia uniemożliwia sprzedaż alkoholu na okres co najmniej 3 lat.",63196,73987
DU/2023/2151,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 4 września 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy o wychowaniu w trzeźwości i przeciwdziałaniu alkoholizmowi,"przeciwdziałanie alkoholizmowi,ochrona zdrowia",Postępowanie w stosunku do osób nadużywających alkoholu (Część 1/4),"Leczenie odwykowe osób uzależnionych od alkoholu jest bezpłatne i dobrowolne, z wyjątkami określonymi w ustawie. Samorządy województw i powiatów tworzą i prowadzą podmioty lecznicze udzielające takich świadczeń. Członkowie rodzin osób uzależnionych mogą otrzymać bezpłatną pomoc psychologiczną i socjoterapeutyczną. Sąd może zobowiązać osobę nadużywającą alkoholu do leczenia odwykowego, po przeprowadzeniu badania przez biegłego. W razie uchylania się od leczenia, sąd może zarządzić przymusowe doprowadzenie do zakładu leczniczego.",73987,88987
DU/2023/2151,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 4 września 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy o wychowaniu w trzeźwości i przeciwdziałaniu alkoholizmowi,"przeciwdziałanie alkoholizmowi,ochrona zdrowia",Postępowanie w stosunku do osób nadużywających alkoholu (Część 2/4),"Osoba doprowadzona do izby wytrzeźwień może zostać tam umieszczona do czasu wytrzeźwienia. Obowiązek poddania się leczeniu odwykowemu trwa maksymalnie dwa lata, ale sąd może go skrócić lub zmienić rodzaj placówki. Sąd może również zawiadomić prokuratora o potrzebie całkowitego ubezwłasnowolnienia osoby uzależnionej. Sędzia ma prawo kontrolować legalność pobytu osób w zakładach leczniczych i domach pomocy społecznej. W zakładach karnych i aresztach prowadzone jest leczenie odwykowe dla osadzonych.",88987,103987
DU/2023/2151,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 4 września 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy o wychowaniu w trzeźwości i przeciwdziałaniu alkoholizmowi,"przeciwdziałanie alkoholizmowi,ochrona zdrowia",Postępowanie w stosunku do osób nadużywających alkoholu (Część 3/4),"Osoba nietrzeźwa może zostać doprowadzona do izby wytrzeźwień, placówki lub jednostki policji. Pobyt trwa maksymalnie 24 godziny, a osobom poniżej 18 roku życia zapewnia się oddzielne pomieszczenia. Przysługuje prawo zażalenia do sądu na decyzję o przyjęciu lub zatrzymaniu. W przypadku stwierdzenia nielegalności doprowadzenia, sąd informuje prokuraturę i przełożonych. Za pobyt pobierana jest opłata, której maksymalna wysokość jest corocznie waloryzowana.",103987,118987
DU/2023/2151,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 4 września 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy o wychowaniu w trzeźwości i przeciwdziałaniu alkoholizmowi,"przeciwdziałanie alkoholizmowi,ochrona zdrowia",Postępowanie w stosunku do osób nadużywających alkoholu (Część 4/4),"Dzierżawca izby wytrzeźwień musi uiścić opłatę za pobyt w ciągu 3 lat od terminu płatności; w przeciwnym razie roszczenie przedawnia się. Obowiązek uiszczenia opłaty nie powstaje, jeśli wezwanie do zapłaty zostanie doręczone po upływie 3 lat od wypuszczenia. Izby wytrzeźwień muszą spełniać określone wymagania dotyczące bezpieczeństwa i personelu, w tym posiadania odpowiednich kwalifikacji i zdolności psychicznej potwierdzonej opinią psychologiczną (z wyjątkiem lekarzy i felczerów). Minister Zdrowia reguluje szczegółowe zasady funkcjonowania izb, w tym kwestie depozytów, dokumentacji i procedur medycznych. Wszelkie działania muszą uwzględniać prawa osób przebywających w izbach wytrzeźwień i zapewnienie im należytej opieki.",118987,121550
DU/2023/2151,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 4 września 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy o wychowaniu w trzeźwości i przeciwdziałaniu alkoholizmowi,"przeciwdziałanie alkoholizmowi,ochrona zdrowia",Przepisy karne,"Sprzedaż alkoholu bez zezwolenia lub z jego naruszeniem skutkuje grzywną dla sprzedawcy i kierownika lokalu. Właściciel lokalu może stracić alkohol, a nawet prawo do sprzedaży alkoholu, nawet jeśli nie jest jego właścicielem. Spożywanie alkoholu w miejscach zabronionych lub nabywanie go z nielegalnych źródeł również podlega karze grzywny. Pracodawca dopuszczający do spożywania alkoholu w zakładzie pracy także poniesie odpowiedzialność finansową. Reklama alkoholu bez zezwolenia wiąże się z wysoką grzywną, sięgającą nawet 500 000 złotych.",121550,126620
DU/2023/2151,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 4 września 2023 r. w sprawie ogłoszenia jednolitego tekstu ustawy o wychowaniu w trzeźwości i przeciwdziałaniu alkoholizmowi,"przeciwdziałanie alkoholizmowi,ochrona zdrowia",Przepisy przejściowe i końcowe,"Dzierżawca lokalu nie musi obawiać się zmian w definicji ""stanu wskazującego na użycie alkoholu"". Ustawa z 1959 r. o zwalczaniu alkoholizmu przestała obowiązywać. Nowe przepisy wchodzą w życie po sześciu miesiącach od daty ogłoszenia. Określenie ""stan wskazujący na użycie alkoholu"" jest teraz jednoznacznie rozumiane jako ""stan po użyciu alkoholu"". Zmiany te dotyczą interpretacji przepisów związanych z przeciwdziałaniem alkoholizmowi.",126620,127194
DU/2024/1061,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 21 czerwca 2024 r. w sprawie ogłoszenia jednolitego tekstu ustawy - Kodeks cywilny,"cywilne prawo,kodeks cywilny",Przepisy wstępne | Osoby -> Osoby fizyczne -> Zdolność prawna i zdolność do czynności prawnych,"Każdy człowiek ma zdolność prawną od urodzenia. Osoba pełnoletnia (po 18 roku życia lub zawarciu małżeństwa) ma pełną zdolność do czynności prawnych. Niepełnoletni powyżej 13 roku życia mogą być ubezwłasnowolnieni całkowicie lub częściowo, co wpływa na ich zdolność do podejmowania decyzji prawnych. Czynność prawna dokonana przez osobę niemającą zdolności prawnej jest nieważna, z wyjątkami dotyczącymi drobnych spraw codziennych. Ochronie prawnej podlegają dobra osobiste, a w przypadku ich naruszenia można dochodzić zadośćuczynienia.",4850,11624
DU/2024/1061,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 21 czerwca 2024 r. w sprawie ogłoszenia jednolitego tekstu ustawy - Kodeks cywilny,"cywilne prawo,kodeks cywilny",Miejsce zamieszkania | Uznanie za zmarłego -> Osoby prawne,"Miejsce zamieszkania dziecka pod władzą rodzicielską określa miejsce zamieszkania rodziców, chyba że władzę rodzicielską sprawuje tylko jedno z nich. W przypadku gdy rodzice mają osobne miejsca zamieszkania, miejsce zamieszkania dziecka zależy od miejsca jego stałego pobytu, a w razie wątpliwości ustala je sąd. Osoba pod opieką ma miejsce zamieszkania takie, jak jej opiekun. Każdy ma tylko jedno miejsce zamieszkania.",11624,19782
DU/2024/1061,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 21 czerwca 2024 r. w sprawie ogłoszenia jednolitego tekstu ustawy - Kodeks cywilny,"cywilne prawo,kodeks cywilny",Przedsiębiorcy i ich oznaczenia -> Mienie,"Przedsiębiorca działa pod firmą, którą należy ujawnić w rejestrze. Firma powinna odróżniać się od firm konkurencji i nie wprowadzać w błąd. Osoba fizyczna używa imienia i nazwiska, osoba prawna – nazwy, zawierającej formę prawną i potencjalnie dodatkowe informacje. Zmiana firmy wymaga zgłoszenia w rejestrze. Firma nie może być zbyta, ale przedsiębiorca może upoważnić innych do jej używania.",19782,28768
DU/2024/1061,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 21 czerwca 2024 r. w sprawie ogłoszenia jednolitego tekstu ustawy - Kodeks cywilny,"cywilne prawo,kodeks cywilny",Czynności prawne -> Przepisy ogólne | Zawarcie umowy,"Dzierżawca może korzystać z praw wynikających nie tylko z umowy, ale i z przepisów prawa, zasad współżycia społecznego oraz zwyczajów. Właściciel ma prawo zbywać swoje prawo własności, chyba że ustawa stanowi inaczej. Umowa sprzeczna z prawem lub zasadami współżycia społecznego jest nieważna; jeśli tylko część umowy jest nieważna, reszta może pozostać w mocy. Osoba trzecia, której prawa są naruszone umową, może żądać jej unieważnienia, pod warunkiem, że strony wiedziały o jej roszczeniu lub umowa była nieodpłatna.",28768,41175
DU/2024/1061,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 21 czerwca 2024 r. w sprawie ogłoszenia jednolitego tekstu ustawy - Kodeks cywilny,"cywilne prawo,kodeks cywilny",Forma czynności prawnych,"Dzierżawca przedsiębiorstwa musi zawrzeć umowę w formie pisemnej z notarialnie poświadczonymi podpisami. Właściciel może udowodnić zawarcie umowy niezgodnie z wymogami formalnymi, jeśli druga strona wyrazi zgodę lub fakt zawarcia umowy jest uprawdopodobniony dokumentem. Zmiana umowy wymaga zachowania tej samej formy, co umowa pierwotna. Potwierdzenie umowy między przedsiębiorcami pisemnie przez jedną stronę jest wiążące, chyba że druga strona niezwłocznie się sprzeciwi. Niezachowanie formy pisemnej w umowach między przedsiębiorcami nie skutkuje nieważnością, ale może utrudnić udowodnienie zawarcia umowy.",41175,47966
DU/2024/1061,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 21 czerwca 2024 r. w sprawie ogłoszenia jednolitego tekstu ustawy - Kodeks cywilny,"cywilne prawo,kodeks cywilny",Wady oświadczenia woli | Warunek | Przedstawicielstwo -> Przepisy ogólne,"Oświadczenie woli złożone przez osobę pozbawioną świadomości lub swobody działania jest nieważne, np. ze względu na chorobę psychiczną. Umowa zawarta jedynie dla pozoru jest nieważna, chyba że chroni osobę trzecią działającą w dobrej wierze. W przypadku błędu co do treści umowy, można uchylić się od jej skutków, lecz tylko gdy błąd był istotny i został wywołany przez drugą stronę lub ta o nim wiedziała. Uchylenie się od skutków oświadczenia woli złożonego pod wpływem groźby jest możliwe, pod warunkiem, że groźba dotyczyła poważnego niebezpieczeństwa. Skutki czynności prawnej można uzależnić od zdarzenia przyszłego i niepewnego (warunek), przy czym ziszczenie warunku nie działa wstecz, chyba że ustalono inaczej.",47966,53155
DU/2024/1061,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 21 czerwca 2024 r. w sprawie ogłoszenia jednolitego tekstu ustawy - Kodeks cywilny,"cywilne prawo,kodeks cywilny",Pełnomocnictwo | Prokura,"Dzierżawca może działać w imieniu właściciela tylko w zakresie zwykłego zarządu, chyba że posiada pełnomocnictwo na piśmie obejmujące konkretne czynności. Pełnomocnictwo może być odwołane w dowolnym momencie, chyba że umowa stanowi inaczej. Umowa zawarta przez pełnomocnika bez umocowania jest ważna tylko po potwierdzeniu przez osobę, w imieniu której działał. W przypadku braku potwierdzenia, pełnomocnik odpowiada za zwrot otrzymanych korzyści i naprawienie szkody. Prokura, w przeciwieństwie do pełnomocnictwa, obejmuje szeroki zakres czynności związanych z prowadzeniem przedsiębiorstwa i nie może być ograniczona wobec osób trzecich.",53155,59396
DU/2024/1061,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 21 czerwca 2024 r. w sprawie ogłoszenia jednolitego tekstu ustawy - Kodeks cywilny,"cywilne prawo,kodeks cywilny",Termin | Przedawnienie roszczeń,"Dzierżawca może liczyć terminy zgodnie z określonymi zasadami, np. termin miesięczny kończy się ostatniego dnia miesiąca, a termin w dniach – z upływem ostatniego dnia. Właściciel ma prawo dochodzić swych roszczeń majątkowych, ale te ulegają przedawnieniu po określonym czasie, zazwyczaj sześciu latach. Sąd może jednak w wyjątkowych sytuacjach, dotyczących konsumentów, nie uwzględnić przedawnienia, biorąc pod uwagę okoliczności sprawy. Bieg przedawnienia może zostać przerwany np. przez czynność przed sądem, po czym zaczyna biec na nowo, z wyjątkami określonymi w prawie. Roszczenia stwierdzone prawomocnym wyrokiem sądu przedawniają się po sześciu latach.",59396,66018
DU/2024/1061,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 21 czerwca 2024 r. w sprawie ogłoszenia jednolitego tekstu ustawy - Kodeks cywilny,"cywilne prawo,kodeks cywilny",Własność -> Przepisy ogólne | Treść i wykonywanie własności,"Właściciel może korzystać z rzeczy zgodnie z jej przeznaczeniem, np. zbierać owoce z drzew na swojej działce. Właściciel może także rozporządzać swoją rzeczą, np. ją sprzedać. W razie bezpośredniego zagrożenia życia lub zdrowia, inna osoba może uszkodzić lub zniszczyć cudzą rzecz, jednak właściciel może żądać odszkodowania. Właściciel nieruchomości musi powstrzymywać się od działań utrudniających korzystanie z nieruchomości sąsiednich ponad miarę. Właściciel gruntu bez dostępu do drogi publicznej może żądać od sąsiada ustanowienia służebności drogi koniecznej za wynagrodzeniem.",66018,71227
