ELI,title,summary
DU/2023/2283,Rozporządzenie Ministra Rodziny i Polityki Społecznej z dnia 14 października 2023 r. w sprawie trybu i sposobu przeprowadzania kontroli przez organy upoważnione do kontroli na podstawie ustawy o rehabilitacji zawodowej i społecznej oraz zatrudnianiu osób niepełnosprawnych,"Rozporządzenie precyzuje sposób przeprowadzania kontroli w zakresie rehabilitacji zawodowej i społecznej osób niepełnosprawnych. Określa rodzaje kontroli, w tym kompleksowe, problemowe, sprawdzające, doraźne i okresowe, oraz zasady dotyczące ich przeprowadzania, np. skład zespołu kontrolnego, dokumentację, protokół kontroli i postępowanie pokontrolne. 
"
DU/2023/20,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 1 grudnia 2022 r. w sprawie ogłoszenia jednolitego tekstu ustawy o języku migowym i innych środkach komunikowania się,"Ustawa reguluje zasady komunikowania się osób niesłyszących i głuchoniewidomych z organami administracji publicznej, służbą zdrowia i innymi instytucjami.  Gwarantuje ona prawo do tłumacza języka migowego, dofinansowanie do nauki języka migowego i innych form komunikacji, a także tworzy Polską Radę Języka Migowego, która będzie doradzać ministrowi właściwemu do spraw zabezpieczenia społecznego w kwestiach związanych z komunikowaniem się osób niesłyszących. 
"
DU/2023/24,"Obwieszczenie Ministra Infrastruktury z dnia 1 grudnia 2022 r. w sprawie ogłoszenia jednolitego tekstu rozporządzenia Ministra Transportu, Budownictwa i Gospodarki Morskiej w sprawie formularza rocznego sprawozdania z działalności w zakresie przewozu towarów niebezpiecznych oraz sposobu jego wypełniania","Rozporządzenie określa wzór formularza rocznego sprawozdania z działalności w zakresie przewozu towarów niebezpiecznych, wraz ze sposobem jego wypełniania. Sprawozdanie zawiera informacje o ilości przewożonych towarów niebezpiecznych w zależności od klasy i sposobu przewozu, a także dane o wypadkach i awariach podczas transportu. 
"
DU/2023/25,Obwieszczenie Ministra Infrastruktury z dnia 1 grudnia 2022 r. w sprawie ogłoszenia jednolitego tekstu rozporządzenia Ministra Infrastruktury w sprawie klasyfikacji statków powietrznych,"Akt prawny określa klasyfikację statków powietrznych, dzieląc je na klasy, kategorie i podkategorie w zależności od przeznaczenia, wymagań technicznych i dokumentacji.  Rozporządzenie zawiera również szczegółowe warunki i wymagania dotyczące używania statków powietrznych, w tym bezzałogowych, dla poszczególnych kategorii. 
"
DU/2023/26,Rozporządzenie Ministra Klimatu i Środowiska z dnia 1 grudnia 2022 r. w sprawie specjalnego obszaru ochrony siedlisk Torfowisko Poradz (PLH320065),"Rozporządzenie wyznacza obszar specjalnej ochrony siedlisk ""Torfowisko Poradz"" o powierzchni 567,53 ha w województwie zachodniopomorskim,  w celu ochrony i odtworzenia siedlisk przyrodniczych.  Na obszarze tym chronione są naturalne dystroficzne zbiorniki wodne, torfowiska wysokie, zdegradowane torfowiska wysokie oraz bory i lasy bagienne. 
"
DU/2023/28,Ustawa z dnia 4 listopada 2022 r. o kooperatywach mieszkaniowych oraz zasadach zbywania nieruchomości należących do gminnego zasobu nieruchomości w celu wsparcia realizacji inwestycji mieszkaniowych,"Ustawa wprowadza nowy rodzaj kooperatywy mieszkaniowej, która umożliwia członkom współdziałanie w realizacji inwestycji mieszkaniowych.  Rada gminy może sprzedać nieruchomości z gminnego zasobu nieruchomości wyłącznie członkom kooperatyw mieszkaniowych lub spółdzielniom mieszkaniowym,  ułatwiając dostęp do mieszkań dla młodych ludzi i rodzin. Gmina może udzielić bonifikaty na spłatę ceny nieruchomości pod warunkiem spełnienia określonych kryteriów. 
"
DU/2023/30,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 16 listopada 2022 r. w sprawie ogłoszenia jednolitego tekstu ustawy o partnerstwie publiczno-prywatnym,"Ustawa określa zasady współpracy podmiotu publicznego i partnera prywatnego w ramach partnerstwa publiczno-prywatnego. Partnerstwo publiczno-prywatne polega na wspólnej realizacji przedsięwzięcia, opartej na podziale zadań i ryzyk między podmiotem publicznym i partnerem prywatnym. Umowa o partnerstwie publiczno-prywatnym może przewidywać, że w celu jej wykonania podmiot publiczny i partner prywatny zawiążą spółkę z ograniczoną odpowiedzialnością albo spółkę akcyjną. 
"
DU/2023/2284,"Rozporządzenie Ministra Zdrowia z dnia 20 października 2023 r. zmieniające rozporządzenie w sprawie wykazu zakładów psychiatrycznych i zakładów leczenia odwykowego przeznaczonych do wykonywania obserwacji oraz sposobu finansowania obserwacji, a także warunków zabezpieczenia zakładów dla osób pozbawionych wolności","Rozporządzenie usuwa z wykazu zakładów psychiatrycznych i zakładów leczenia odwykowego przeznaczonych do wykonywania obserwacji jeden zakład, co oznacza ograniczenie możliwości wykonywania obserwacji w tym konkretnym zakładzie. Zmiana wchodzi w życie natychmiast po opublikowaniu.
"
DU/2023/38,Rozporządzenie Ministra Zdrowia z dnia 5 stycznia 2023 r. zmieniające rozporządzenie w sprawie świadczeń gwarantowanych z zakresu podstawowej opieki zdrowotnej,"Rozporządzenie rozszerza zakres świadczeń gwarantowanych w podstawowej opiece zdrowotnej o możliwość wykonania testu antygenowego w kierunku SARS-CoV-2, grypy A+B i RSV. Zmiana ma na celu ułatwienie diagnostyki tych chorób i przyspieszenie dostępu do leczenia.
"
DU/2023/40,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 4 listopada 2022 r. w sprawie ogłoszenia jednolitego tekstu ustawy o samorządzie gminnym,"Ustawa o samorządzie gminnym określa ustrój i zakres działania gmin, w tym ich organów, zadań publicznych oraz mienia komunalnego. Określa ona także zasady tworzenia związków międzygminnych,  prowadzenia gospodarki finansowej, a także nadzór nad działalnością gminną. 
"
DU/2023/41,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 14 grudnia 2022 r. w sprawie ogłoszenia jednolitego tekstu ustawy o wykonywaniu Umowy między Rządem Rzeczypospolitej Polskiej a Rządem Stanów Zjednoczonych Ameryki w sprawie poprawy wypełniania międzynarodowych obowiązków podatkowych oraz wdrożenia ustawodawstwa FATCA,"Ustawa reguluje zasady wykonywania zobowiązań wynikających z Umowy FATCA między Polską a Stanami Zjednoczonymi. Określa obowiązki polskich instytucji finansowych w zakresie identyfikowania rachunków Amerykanów i przekazywania informacji o nich do Szefa Krajowej Administracji Skarbowej. Ustawa ustanawia również procedury kontroli wykonywania tych obowiązków przez instytucje finansowe, a także określa zasady ochrony i udostępniania zgromadzonych danych. 
"
DU/2023/43,Rozporządzenie Ministra Infrastruktury z dnia 23 grudnia 2022 r. zmieniające rozporządzenie w sprawie warunków eksploatacji lotnisk,"Rozporządzenie wprowadza zmiany w systemie zarządzania bezpieczeństwem na lotniskach, w tym obowiązek stworzenia Systemu Zarządzania Bezpieczeństwem (SMS) spełniającego wymagania Konwencji o międzynarodowym lotnictwie cywilnym. Wprowadza także szczegółowe regulacje dotyczące prac na lotniskach, ruchu pojazdów i osób w polu manewrowym oraz przeciwdziałania zagrożeniom ze strony zwierząt. 
"
DU/2023/44,Rozporządzenie Ministra Obrony Narodowej z dnia 22 grudnia 2022 r. zmieniające rozporządzenie w sprawie oddelegowania żołnierza zawodowego wyznaczonego na stanowisko służbowe w Służbie Kontrwywiadu Wojskowego do wykonywania zadań służbowych poza Służbą Kontrwywiadu Wojskowego,"Rozporządzenie zmienia sposób naliczania uposażenia żołnierzy SKW pełniących służbę poza granicami kraju, wprowadzając przepisy ustawy o obronie Ojczyzny. Dodatkowo, w odniesieniu do uprawnień i obowiązków tych żołnierzy, przepisy dotychczasowe mają zastosowanie do czasu wejścia w życie przepisów wydanych na podstawie ustawy o obronie Ojczyzny. 
"
DU/2023/45,Rozporządzenie Ministra Rozwoju i Technologii z dnia 22 grudnia 2022 r. w sprawie dziennika budowy oraz systemu Elektroniczny Dziennik Budowy,"Rozporządzenie określa szczegółowe zasady prowadzenia dziennika budowy w postaci papierowej i elektronicznej, w tym sposób dokonywania wpisów, format dziennika papierowego oraz uwierzytelnianie i autoryzację w systemie Elektroniczny Dziennik Budowy (EDB). Wpisy w dzienniku budowy muszą być dokonywane w sposób uporządkowany, chronologiczny i trwały, a każda osoba dokonująca wpisu musi się podpisać i określić swoją funkcję w procesie budowlanym. 
"
DU/2023/46,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 28 października 2022 r. w sprawie ogłoszenia jednolitego tekstu ustawy o pracowniczych planach kapitałowych,"Ustawa określa zasady gromadzenia oszczędności w Pracowniczych Planach Kapitałowych (PPK), a także warunki wypłat, wypłat transferowych i zwrotów środków. Uczestnictwo w PPK jest dobrowolne, jednak podmioty zatrudniające są obowiązane do zawierania umów o prowadzenie PPK w imieniu i na rzecz osób zatrudnionych po upływie 3 miesięcy zatrudnienia. Środki zgromadzone w PPK stanowią prywatną własność uczestnika, a ich wypłata jest możliwa po osiągnięciu 60. roku życia lub w przypadku poważnego zachorowania. 
"
DU/2023/47,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 14 grudnia 2022 r. w sprawie ogłoszenia jednolitego tekstu ustawy o stosunku Państwa do Kościoła Starokatolickiego Mariawitów w Rzeczypospolitej Polskiej,"Ustawa określa stosunek państwa do Kościoła Starokatolickiego Mariawitów, regulując jego sytuację prawną i majątkową. Kościół zachowuje autonomię w sprawach wewnętrznych, ma prawo do prowadzenia kultu publicznego, kształcenia duchownych i tworzenia organizacji kościelnych. Ustawa  zawiera również przepisy dotyczące praw majątkowych Kościoła, w tym zwolnienia podatkowe i preferencyjne traktowanie przy nabywaniu nieruchomości. 
"
DU/2023/48,"Rozporządzenie Ministra Obrony Narodowej z dnia 28 grudnia 2022 r. w sprawie urlopów żołnierzy zawodowych w razie ogłoszenia mobilizacji, ogłoszenia stanu wojennego i w czasie wojny","Rozporządzenie określa warunki i tryb udzielania oraz odwoływania urlopów żołnierzom zawodowym podczas mobilizacji, stanu wojennego i wojny.  Ustalono rodzaje urlopów, takie jak okolicznościowy, zdrowotny i nagrodowy, a także procedury ich przyznawania i odwoływania, uwzględniając potrzeby służby wojskowej i indywidualne sytuacje żołnierzy. 
"
DU/2023/91,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 14 grudnia 2022 r. w sprawie ogłoszenia jednolitego tekstu ustawy o specjalnych strefach ekonomicznych,"Ustawa określa zasady tworzenia i zarządzania specjalnymi strefami ekonomicznymi w Polsce oraz udziela przedsiębiorcom prowadzącym działalność gospodarczą w strefach zwolnienia od podatku dochodowego. Zwolnienie to stanowi pomoc publiczną, której wysokość jest ograniczona, a jej rozliczenie zależy od rodzaju i etapu inwestycji. 
"
MP/2023/565,Obwieszczenie Ministra Sprawiedliwości z dnia 25 maja 2023 r. o wolnych stanowiskach sędziowskich,"Obwieszczenie Ministra Sprawiedliwości informuje o dwóch wolnych stanowiskach sędziowskich w sądach wojskowych: w Wojskowym Sądzie Garnizonowym w Gdyni oraz w Wojskowym Sądzie Garnizonowym we Wrocławiu. Stanowiska te dotyczą funkcji sędziego wojskowego sądu garnizonowego. 
"
MP/2023/566,Postanowienie Prezydenta Rzeczypospolitej Polskiej z dnia 27 kwietnia 2023 r. nr 110.36.2023 w sprawie odwołania Ambasadora Rzeczypospolitej Polskiej,"Prezydent Rzeczypospolitej Polskiej odwołał ze stanowiska Ambasadora RP w Malezji Krzysztofa Dębnickiego z dniem 31 maja 2023 roku. Odwołanie nastąpiło na mocy art. 133 ust. 1 pkt 2 Konstytucji RP. 
"
DU/2023/2297,Rozporządzenie Ministra Klimatu i Środowiska z dnia 9 października 2023 r. w sprawie specjalnego obszaru ochrony siedlisk Puszcza Białowieska (PLC200004),"Rozporządzenie wyznacza Puszczę Białowieską jako specjalny obszar ochrony siedlisk, obejmujący 63 147,60 ha. Jego celem jest ochrona siedlisk przyrodniczych, zagrożonych gatunków roślin i zwierząt, a także odtworzenie właściwego stanu ochrony tych obiektów. Akt określa szczegółowo przedmioty ochrony, m.in. siedliska przyrodnicze, gatunki roślin i zwierząt, w tym żubry i wilki. 
"
DU/2023/50,Obwieszczenie Ministra Spraw Wewnętrznych i Administracji z dnia 30 listopada 2022 r. w sprawie ogłoszenia jednolitego tekstu rozporządzenia Ministra Spraw Wewnętrznych i Administracji w sprawie katalogu incydentów o charakterze terrorystycznym,"Rozporządzenie określa katalog incydentów o charakterze terrorystycznym, obejmujący szeroki zakres sytuacji, od ataków terrorystycznych i sabotażu po działania rozpoznawcze i przestępstwa związane z nielegalnym obrotem bronią i materiałami wybuchowymi. Katalog uwzględnia również zdarzenia dotyczące mediów i Internetu, finansowania terroryzmu oraz działalności środowisk odwołujących się do przemocy.
"
DU/2023/51,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 16 listopada 2022 r. w sprawie ogłoszenia jednolitego tekstu ustawy o stosunku Państwa do Kościoła Polskokatolickiego w Rzeczypospolitej Polskiej,"Ustawa określa stosunku państwa do Kościoła Polskokatolickiego w Polsce, w tym jego status prawny i majątkowy. Kościół jest niezależny od jakiejkolwiek zagranicznej władzy i rządzi się własnym prawem wewnętrznym, jednak jego działalność podlega przepisom prawa powszechnego.  Ustawa zapewnia Kościołowi swobodę organizowania kultu publicznego, prowadzenia szkół i seminariów, a także zbierania ofiar na cele religijne. 
"
DU/2023/52,Rozporządzenie Ministra Sprawiedliwości z dnia 28 grudnia 2022 r. zmieniające rozporządzenie w sprawie przeprowadzania konkursu na stanowisko asystenta prokuratora,"Rozporządzenie zmienia przepisy dotyczące konkursu na stanowisko asystenta prokuratora, umożliwiając kandydatom dostęp do wglądu w swoje prace konkursowe oraz protokół przebiegu konkursu. Zmiana dotyczy konkursów ogłoszonych, ale nierozstrzygniętych przed dniem wejścia w życie rozporządzenia.
"
DU/2023/54,"Obwieszczenie Prezesa Rady Ministrów z dnia 22 grudnia 2022 r. w sprawie ogłoszenia jednolitego tekstu rozporządzenia Prezesa Rady Ministrów w sprawie szczegółowego wykazu świadczeń dodatkowych, które mogą być przyznane osobom kierującym niektórymi podmiotami prawnymi, oraz trybu ich przyznawania","Rozporządzenie precyzuje zakres i tryb przyznawania świadczeń dodatkowych dla osób kierujących niektórymi podmiotami prawnymi. Dokument określa m.in.  rodzaje świadczeń, takie jak nagroda jubileuszowa, odprawa pieniężna, zwrot kosztów mieszkania służbowego, a także  wysokość tych świadczeń, która jest uzależniona od okresu pracy.  
"
DU/2023/22,"Rozporządzenie Ministra Rolnictwa i Rozwoju Wsi z dnia 23 grudnia 2022 r. w sprawie wzorów środków identyfikacji dla bydła, owiec i kóz, świń, jeleniowatych, wielbłądowatych i koniowatych oraz szczegółowej specyfikacji technicznej tych środków","Rozporządzenie określa wzory środków identyfikacji dla bydła, owiec, kóz, świń, jeleniowatych, wielbłądowatych i koniowatych. Ustala także szczegółową specyfikację techniczną tych środków, która zawiera warunki ich trwałości i odporności na uszkodzenia. 
"
DU/2023/57,Obwieszczenie Marszałka Sejmu Rzeczypospolitej Polskiej z dnia 1 grudnia 2022 r. w sprawie ogłoszenia jednolitego tekstu ustawy o informatyzacji działalności podmiotów realizujących zadania publiczne,"Akt prawny określa zasady informatyzacji działalności podmiotów publicznych w Polsce. Ustawa reguluje m.in. dofinansowanie projektów informatycznych, minimalne wymagania dla systemów teleinformatycznych, prowadzenie rejestrów publicznych, wymianę informacji w postaci elektronicznej oraz funkcjonowanie elektronicznej platformy usług administracji publicznej (ePUAP). Ustawa ma na celu zapewnienie interoperacyjności systemów teleinformatycznych i stworzenie spójnego systemu informatycznego w administracji publicznej. 
"
DU/2023/61,Rozporządzenie Ministra Klimatu i Środowiska z dnia 1 grudnia 2022 r. w sprawie specjalnego obszaru ochrony siedlisk Karsibórz Świdwiński (PLH320043),"Rozporządzenie wyznacza specjalny obszar ochrony siedlisk Karsibórz Świdwiński o powierzchni 587,99 ha w województwie zachodniopomorskim. Celem ochrony jest zachowanie lub odtworzenie siedlisk przyrodniczych, takich jak naturalne zbiorniki wodne, torfowiska wysokie i przejściowe, buczyny, grąd subatlantycki, dąbrowy, bory bagienne i brzozowo-sosnowe lasy borealnego pochodzenia. 
"
DU/2023/113,Rozporządzenie Ministra Sprawiedliwości z dnia 13 stycznia 2023 r. zmieniające rozporządzenie w sprawie dodatków o charakterze stałym do uposażenia zasadniczego funkcjonariuszy Służby Więziennej,"Rozporządzenie zmienia przepisy dotyczące dodatku za wysługę lat i dodatku służbowego dla funkcjonariuszy Służby Więziennej. Zwiększa się dodatek za wysługę lat po 15 latach służby, a dodatek służbowy w wysokości przekraczającej 50% uposażenia zasadniczego i dodatku za stopień wymaga zgody odpowiednich organów, w zależności od miejsca pracy funkcjonariusza. Zmiany dotyczą także stawek dodatku za stopień, które zostały zaktualizowane w załączniku do rozporządzenia. 
"
DU/2023/2308,"Rozporządzenie Ministra Rolnictwa i Rozwoju Wsi z dnia 20 października 2023 r. zmieniające rozporządzenie w sprawie określenia jednostek chorobowych, sposobu prowadzenia kontroli oraz zakresu badań kontrolnych zakażeń zwierząt","Rozporządzenie wprowadza kontrolę zakażeń SARS-CoV-2 u norek oraz rzekomego pomoru drobiu (Newcastle disease). W tym celu przeprowadzane są badania padłych zwierząt wolnożyjących z rodziny Mustelidae, jenotów oraz ptaków dzikich pozyskanych do kontroli. 
"
DU/2023/63,Obwieszczenie Ministra Spraw Wewnętrznych i Administracji z dnia 20 grudnia 2022 r. w sprawie ogłoszenia jednolitego tekstu rozporządzenia Ministra Spraw Wewnętrznych i Administracji w sprawie wzoru wkładki do legitymacji służbowej inspektora Biura Nadzoru Wewnętrznego,"Rozporządzenie określa wzór wkładki do legitymacji służbowej inspektora Biura Nadzoru Wewnętrznego, która ma formę karty identyfikacyjnej. Wkładka zawiera logo Ministerstwa Spraw Wewnętrznych i Administracji, informacje o inspektorze oraz napis informujący o konieczności udzielenia pomocy podczas wykonywania czynności służbowych. 
"
DU/2023/42,Rozporządzenie Ministra Infrastruktury z dnia 23 grudnia 2022 r. zmieniające rozporządzenie w sprawie klasyfikacji lotnisk i rejestru lotnisk,"Rozporządzenie wprowadza zmiany dotyczące klasyfikacji lotnisk i rejestru lotnisk, uszczegóławiając definicję lotniska użytku publicznego i wprowadzając obowiązek przekazywania aktualnych informacji o nieruchomościach w granicach lotniska. Dodatkowo, akt prawny nakłada na zarządzającego lotniskiem obowiązek przedstawienia analizy bezpieczeństwa w przypadku wnioskowania o zezwolenie na istotne zmiany eksploatacyjne i techniczne cech lotniska. 
"
DU/2023/2289,Rozporządzenie Ministra Rolnictwa i Rozwoju Wsi z dnia 16 października 2023 r. w sprawie szczegółowego trybu przyznawania i wypłaty pomocy finansowej na realizację operacji w ramach Priorytetów 1-4 objętych programem Fundusze Europejskie dla Rybactwa na lata 2021-2027,"Rozporządzenie określa szczegółowy tryb przyznawania i wypłaty pomocy finansowej na realizację operacji w ramach Priorytetów 1-4 programu Fundusze Europejskie dla Rybactwa na lata 2021-2027.  Akt prawny reguluje m.in.  składanie wniosków o dofinansowanie, ocenę wniosków, zawarcie umów o dofinansowanie, składanie wniosków o płatność oraz ocenę i terminy rozpatrywania wniosków o płatność. 
"
MP/2023/568,Postanowienie Prezydenta Rzeczypospolitej Polskiej z dnia 27 kwietnia 2023 r. nr 110.38.2023 w sprawie odwołania Ambasadora Rzeczypospolitej Polskiej,"Prezydent Rzeczypospolitej Polskiej odwołuje z dniem 31 maja 2023 r. Ambasadora Rzeczypospolitej Polskiej w Republice Filipin, Pana Krzysztofa Dębnickiego, na podstawie art. 133 ust. 1 pkt 2 Konstytucji RP. Decyzja ta oznacza zakończenie jego misji dyplomatycznej w Filipinach. 
"
DU/2023/58,Obwieszczenie Ministra Finansów z dnia 15 grudnia 2022 r. w sprawie ogłoszenia jednolitego tekstu rozporządzenia Ministra Finansów w sprawie szczegółowego sposobu klasyfikacji tytułów dłużnych zaliczanych do państwowego długu publicznego,"Rozporządzenie określa szczegółowy sposób klasyfikacji tytułów dłużnych zaliczanych do państwowego długu publicznego.  Podział odbywa się ze względu na przedmiot i okresy zapadalności oraz rodzaj wierzyciela, obejmując różne kategorie  jak papiery wartościowe, kredyty, depozyty i zobowiązania wymagalne.  W rozporządzeniu uwzględniono również podział na dług krajowy i zagraniczny. 
"
DU/2023/59,Rozporządzenie Ministra Funduszy i Polityki Regionalnej z dnia 5 stycznia 2023 r. zmieniające rozporządzenie w sprawie udzielania pomocy z instrumentów finansowych oraz ze środków instrumentów inżynierii finansowej podlegających ponownemu wykorzystaniu w celu wspierania polskiej gospodarki w związku z agresją Federacji Rosyjskiej wobec Ukrainy,"Rozporządzenie wprowadza zmiany w zakresie udzielania pomocy z instrumentów finansowych dla polskiej gospodarki w związku z agresją Rosji na Ukrainę. Zmiany dotyczą przede wszystkim zakazu udzielania pomocy przedsiębiorcom objętym sankcjami UE oraz modyfikacji zasad dotyczących oprocentowania pożyczek. Ponadto, rozporządzenie rozszerza termin udzielania pomocy do końca 2023 roku.
"
